30285340,金福緬甸小吃店,,雜支支出,48250
27618631,正新廣告工程公司,新北市土城區,雜支支出,48000
33324260,新中和媒氣有限公司,新北市中和區,雜支支出,44545
66932519,大傑音響商行,新北市中和區,集會支出.宣傳支出,41200
92874780,民揚企業社,,雜支支出,37675
14250909,亞洲餐飲店,,雜支支出,33620
15765643,明泰行,,雜支支出,28260
87780691,呈祥小吃店,,雜支支出,27680
17817739,見聞堂書局,新北市土城區,雜支支出,24600
34392238,正龍烤鴨店,,雜支支出,23715
34630766,豐倫鎖匙刻印行,,雜支支出,20000
02363560,萬林雜糧行,,雜支支出,19800
30277101,六福客棧,新北市中和區,雜支支出,18750
92887342,中華電信公司,,雜支支出,18722
86213452,聯米企業公司,,雜支支出,17600
36110430,美芳蛋糕麵包店,,雜支支出,17000
12829089,多智股份有限公司,新北市中和區,雜支支出,15000
09884489,龍騰藝工坊,,雜支支出,13750
81636116,裕芳工藝社,臺北市北投區,雜支支出,12055
70377345,洽久聲環保股份有限公司,臺北市大同區,集會支出,11000
34365719,華岡實業有限公司,,宣傳支出,10719
10553711,黑店排骨大王店,,雜支支出,10200
23084467,祥興樓,新北市中和區,雜支支出,10000
73910842,富生商號,臺北市大安區,集會支出,9800
38124109,銘記茶棧,新北市坪林區,雜支支出,9800
30275981,炬興餐坊,,雜支支出,8800
29146145,聯合派報公司,,宣傳支出,8400
33256185,清中煤氣公司,,雜支支出,7510
08667914,佶利行,,宣傳支出,7006
01449528,慶順青果行,,雜支支出,6150
15547387,濠美自助餐店,,雜支支出,5570
25111518,柏毅資訊科技公司,,雜支支出,5000
80926910,翔羿燒腊店,新北市中和區,雜支支出,4800
26505321,水果大王,,雜支支出,4536
10517461,昱軒實業社,,雜支支出,4431
02353802,豫榮糧行,,雜支支出,4368
18269598,港式興南燒臘,,雜支支出,4160
21523834,愛維爾蛋糕坊,新北市中和區,集會支出,4000
92862237,順興商行,,雜支支出,3436
26599636,None,新北市樹林區,雜支支出,3377
09662803,松竹企業社,新北市中和區,雜支支出,3360
66924594,周吉蘭香行,,雜支支出,3300
89662349,龍吉堂公司,,雜支支出,3000
99159852,吃喝玩樂小吃店,,雜支支出,2520
31452289,福滿堂美食坊,,雜支支出,2520
90908882,炒翻天餐飲店,,雜支支出,2450
34625546,良吉香舖,,雜支支出,2420
01443528,順慶青果行,,雜支支出,2000
18209598,港式興南燒臘,,雜支支出,2000
34883332,李信良冷飲店,新北市中和區,雜支支出,2000
10066445,東東小吃店,,雜支支出,1830
36173758,臺灣中油股份公司,,雜支支出.交通旅運支出,1619
98782204,立得屋五金百貨商店,,雜支支出,1614
142580909,亞洲餐飲店,,雜支支出,1600
28046421,凱集企業公司,,雜支支出,1600
29149430,恒億光電公司,,雜支支出,1600
17451507,明昌堂香鋪,新北市中和區,雜支支出,1600
34334625,雙和機械五金行,,雜支支出,1440
95866030,佳峰文具小世界,,雜支支出,1235
98798748,晉茂機械五金有限公司,,雜支支出,1230
31448928,池上飯包店,,雜支支出,1100
10038835,興南臭臭鍋店,新北市中和區,雜支支出,1040
13508634,傳統商店,,雜支支出,1040
67780981,玫瑰彩色沖印,新北市中和區,雜支支出,1020
098884489,龍騰藝工坊,,雜支支出,1000
13794849,珍味池上小吃店,,雜支支出,900
78260614,厚本國藥行,,雜支支出,900
30286122,德珍小吃店,,雜支支出,823
66964758,馨記客家小吃店,,雜支支出,800
99797802,偉發香鋪,,雜支支出,790
80939387,米之鄉小吃店,,雜支支出,750
31616136,全津控肉店,,雜支支出,750
02371127,學一文具行,,雜支支出,750
26118264,景新便當店,新北市中和區,雜支支出,700
23060248,全家便利商店股份有限公司,,雜支支出,640
34947687,宏明水果行,新北市土城區,雜支支出,600
18081601,超盛文具店,新北市中和區,雜支支出,565
78278633,佳旭五金行,,雜支支出,500
28368251,高加加油站,,交通旅運支出,500
66921148,濟光攝影坊,新北市中和區,雜支支出,455
677809981,玫瑰彩色沖印,,宣傳支出,450
14263720,華新汕頭細麵小吃店,,雜支支出,400
28976282,惠康百貨公司,新北市中和區,雜支支出,378
66926544,美英五金店,,雜支支出,375
02238830,真好吃包子饅頭店,新北市中和區,雜支支出,360
17045950,大耕店南北貨大批發,,雜支支出,350
83912236,台北大眾捷運股份有限公司,,雜支支出,320
10566053,三崎燈具行,,雜支支出,300
23933026,連城加油站,,雜支支出,300
34607152,振發五金行,,雜支支出,275
33255968,許豐隆商店,,雜支支出,270
34311685,金全豐雜貨店,,雜支支出,269
70806198,頂好百貨股份公司,,雜支支出,258
89403667,統一超商,,雜支支出,242
14490963,寶客來,新北市中和區,雜支支出,224
24217633,紘碩文化事業公司,,雜支支出,204
34506133,樺昌工具行,,雜支支出,200
20013910,百謙文具行,,雜支支出,192
49917140,雙和蛋行,新北市中和區,雜支支出,180
70750379,臺灣屈臣氏公司,,雜支支出,179
95879041,鄧記商行,,雜支支出,160
09804155,金鷹商行,新北市中和區,雜支支出,155
99218634,緬星雜貨店,,雜支支出,150
31547292,至善園素食館,新北市中和區,雜支支出,140
80700650,鄰虛塵公司,,雜支支出,118
60700650,鄰虛塵公司,,雜支支出,105
70697939,訊龍企業股份公司,,雜支支出,90
80700550,隣虛公司,,雜支支出,50
10562704,駿富鎖匙行,,雜支支出,20
